url,content_type,text_file,char_count,hash
https://sosv.com/company/antarka/,company,txt/company__antarka.txt,2655,4ca441e46e7f700cd0637fb3bdaa1434700a943802e024ef49d22349bf43306e
https://sosv.com/company/kresko-rnatech/,company,txt/company__kresko-rnatech.txt,2062,b3fabd3bc5d37235fae32fa3bff8cd3b08d85d4af6ec0b173709bc8191c38834
https://sosv.com/company/criam/,company,txt/company__criam.txt,1572,82b11dc3c04cefdf4abcf689b6488a5c0afe318b733f37f6cdb8311b90490701
https://sosv.com/company/oacp-ie-ltd/,company,txt/company__oacp-ie-ltd.txt,1585,01d3b098ed23c60066557595885b451d842d730bf856a3dd93cfbe78610a056c
https://sosv.com/company/glowdx/,company,txt/company__glowdx.txt,1533,2a6b4c772e609888191cba9e92a85dcc25584e5f2abe97bfd89a6d4d74b9c842
https://sosv.com/company/crobio/,company,txt/company__crobio.txt,2146,fb726167cf0e8387df829d11f41e06a2a6afb9accfbf95edaecb025605325d50
https://sosv.com/company/samphire-neuroscience/,company,txt/company__samphire-neuroscience.txt,1826,4e7c0df8407d5e57d107e0c3ff07fd769da22caa17173ec6d3af8056bfc4d2c3
https://sosv.com/company/r-zero/,company,txt/company__r-zero.txt,1700,223d45d61979efa410e1e72149d7957d5a94ef6ed805643723bdb8a8d48e7c38
https://sosv.com/company/green-li-ion/,company,txt/company__green-li-ion.txt,1391,76b159fa5faadc30890aa1b5ce009c5408d6b37cff8b4ea045e657fbb150da39
https://sosv.com/company/particle/,company,txt/company__particle.txt,1442,d9bb2ef30da049c0a9ed708e44263629b0a132cee9de2ccd1b7cc5bf8b061e88
https://sosv.com/company/cool-amps/,company,txt/company__cool-amps.txt,1709,a502cd5f861262ff43d208244a79138d3d2cd37debb193e98f5d8c7962b9647c
https://sosv.com/company/biofluff/,company,txt/company__biofluff.txt,2191,01018678c4a568e4cf7aeb89f4e8bbcd2e768d3e3c8b81d4afebfab82aa65aad
https://sosv.com/company/helex/,company,txt/company__helex.txt,2131,5775ca04e239d743a8a9173c683a019ef42e4d1bd4bf95aa08e77118652e5990
https://sosv.com/company/the-every-company/,company,txt/company__the-every-company.txt,2121,55ef23e76224d22d990042638194eb577ef5c3444540fe8f1ed41c4b3a988fc5
https://sosv.com/company/oncoprecision/,company,txt/company__oncoprecision.txt,2100,683ee4a2fe448451f60ff07661eff18338178994aee91e22a364140afe7c21a2
https://sosv.com/company/ceal/,company,txt/company__ceal.txt,2547,2e88e27c9778f5815c3a2ee584ebf3a6294652227b24388ae036f6bd611ac397
https://sosv.com/company/sci-lume/,company,txt/company__sci-lume.txt,2906,824c374b56f417c39c3cba25237903f1778557ce81499fe7a6e15d8a33c7e952
https://sosv.com/company/rawga/,company,txt/company__rawga.txt,1990,0caf0c64f8bc189bc2bc3c08215a818f59655259b12a1d5bc4a38f4d15ca1729
https://sosv.com/company/transition-biomining/,company,txt/company__transition-biomining.txt,2114,ce4bcae5cde5754d3b0122e1fc9ca75e16b423c2cab2a3cf9832f7fe2b1ee2da
https://sosv.com/company/opentrons/,company,txt/company__opentrons.txt,1601,deb9142c24bf94d62dcc3f2f28ce38eecb4d210cd0b84e7e3adc8812fc17a9c1
https://sosv.com/company/lilu/,company,txt/company__lilu.txt,1476,eefc71772ea1f2b4e6bf14c917158fba15b0724bb96de265ebc5cf931f7c314f
https://sosv.com/company/lattis/,company,txt/company__lattis.txt,1433,88b44ae09a0ca63a5b55f3441176dd9ada70f401b1812b3f08b0c7f61d8a7e9f
https://sosv.com/company/reach-industries/,company,txt/company__reach-industries.txt,1447,db7932fcf25734661fec245a4dae9f93cad7bf248fda002af8e2d6e6e6d2d23c
https://sosv.com/company/lux-bio/,company,txt/company__lux-bio.txt,1517,7b1c6ae404fc89e0c094e181e560c2809f974643cc08e665179432fd56951278
https://sosv.com/company/priyoshop/,company,txt/company__priyoshop.txt,1742,39633d6ceb536647da053581538df6aa699e0357a1f4fe12a3ec1edb1274c4eb
https://sosv.com/company/flow-neuroscience/,company,txt/company__flow-neuroscience.txt,1518,9a58f35a42f6f9d57998c98b33b59c665498fc7b1816e673d213de2aa5470f73
https://sosv.com/company/cradlewise/,company,txt/company__cradlewise.txt,1278,5bda2fa154b04757b1bfc7e5246795ffa722cab65ba529532a47e9ec26b3744a
https://sosv.com/company/nature-preserve/,company,txt/company__nature-preserve.txt,1908,e15c90e6ff7b3fa8f45ddd4a82fab0480dd2926263f8bd16c7353e40649e2ae8
https://sosv.com/company/whycall/,company,txt/company__whycall.txt,1457,fdc9f458fa2418acd4b90f52d561967849263092716d877e304afa97bc50074b
https://sosv.com/company/journey-foods/,company,txt/company__journey-foods.txt,1438,8ae9b82ebb1602d6e0314ae7cfe448daa11d86517218557c48601ac32bee1ef9
https://sosv.com/company/nascent-materials/,company,txt/company__nascent-materials.txt,1928,e2796e652e1d3fbb02c0faa3481cc282313ab89365cf852ef7e528fed4622d89
https://sosv.com/company/untap/,company,txt/company__untap.txt,2256,f4079d0281aa94641df0e57663e0133b2230aee2bca8d763ad96b5d96b87296e
https://sosv.com/company/light-protocol-labs/,company,txt/company__light-protocol-labs.txt,1581,56e25ba97dce5f89a766da03ba2fc9a7ad9f9031c37793aaf9078ba1b7833385
https://sosv.com/company/climate-crop/,company,txt/company__climate-crop.txt,1985,d5f6f5611841024c6827f19cafd42a384241f8a43c2b8dc0b9226f70fd7a1b9b
https://sosv.com/company/kredibank/,company,txt/company__kredibank.txt,1415,dac8f386f76a56cdfcc07c9fa5fb94802df6a738289d62f631619da16b74d1c7
https://sosv.com/company/cell-bioengines/,company,txt/company__cell-bioengines.txt,1868,c90fb7eeb8e05f0a5d433c5a02160a791c63d7811fde0b0d728db2f9178a6976
https://sosv.com/company/china-admissions/,company,txt/company__china-admissions.txt,1656,4cc1055d3af51ac19461e9ca8de8f69f3876eb2d164c47ea87c84fb5e41c4470
https://sosv.com/company/material/,company,txt/company__material.txt,1588,89d254e55682210989df01fd52e8cb1c7ac43406a48fd6386ce9604ef4ba5df5
https://sosv.com/company/qnetic/,company,txt/company__qnetic.txt,1578,a149dedc405538c4d97500515db8aebbb5879425776a20d13ed3e6f93985065e
https://sosv.com/company/lula-inc/,company,txt/company__lula-inc.txt,1700,d9c1d919d4b0a736fe64bb7b318a57144293fc6f625f775db385891db117dc2c
https://sosv.com/company/contextere/,company,txt/company__contextere.txt,1736,68f9464e16a1cc2bc98c7c036ca517a0cb0cc4a8774eb36831306ca22876eca3
https://sosv.com/company/esports-charts/,company,txt/company__esports-charts.txt,2106,ca1eef24c5b149ac2cc8996d390e217cd383ec8651727abbc03ac703b0c17b77
https://sosv.com/company/neurocarrus-inc/,company,txt/company__neurocarrus-inc.txt,2117,46a6331cdaffccbec1d550bd0ad6647bfa3b7b7350c3c35922b2299effc293c6
https://sosv.com/company/kolibri/,company,txt/company__kolibri.txt,2396,f502ab9c64a258b1218c60fc58318050d311bf57a2545900264648f5ef1f0190
https://sosv.com/company/zio-health/,company,txt/company__zio-health.txt,1738,deeaf22360e75c2add044b973092cd0c0e3842188512fda99e8f741ce8d9f156
https://sosv.com/company/kaio-labs/,company,txt/company__kaio-labs.txt,1948,567f579e85620979eed253e37dbee2da192def484db7f2e16ef91ae4ea668148
https://sosv.com/company/codejudge/,company,txt/company__codejudge.txt,1558,7753f47d6d481f4921ee73a901edff0de69c8e23b3c6b681380514b2aa449bf5
https://sosv.com/company/flouv/,company,txt/company__flouv.txt,2449,5a504b63bae4d544b78d86a31f15fe7db607e911beaa511e5f3829dc80dbd451
https://sosv.com/sosv-sustainable-industry-tech-matchup/,event,txt/event__sosv-sustainable-industry-tech-matchup.txt,3446,52af53b33d95f1bedbae7bf54f70c8f186f959d3ac3a21d9ac4049a3aca5bea1
https://sosv.com/event/indiebio-new-york-demo-day/,event,txt/event__indiebio-new-york-demo-day.txt,1155,bf1f52bc843d1b90d318fbc0f2ad3d7675df603e6486610086a9b72dc8ac9bfc
https://sosv.com/event/health-tech-matchup-2024/,event,txt/event__health-tech-matchup-2024.txt,483,b8369ec54ad8c1f1e0d636e9e7ba19f0a68287c4e84cd79f55cdaec66b270f94
https://sosv.com/event/hax-demo-day-may-1-in-newark/,event,txt/event__hax-demo-day-may-1-in-newark.txt,1018,da16a9b8487272c3ef922aebe08b7df34031c5e73a2f9c69bdb0a15759394d4e
https://sosv.com/event/sosv-earth-day-plus/,event,txt/event__sosv-earth-day-plus.txt,638,28afe15bb862478548d5bf2476f84fb159bbb07af116ab3dff83e57b2c25a92f
https://sosv.com/event/announcing-indiebio-sfs-next-wave/,event,txt/event__announcing-indiebio-sfs-next-wave.txt,2885,1bf87b79d03e542c800787b80647b06d1293a9c4055f048de6da013eff29a94f
https://sosv.com/announcing-haxs-sept-11-san-francisco-demo-day/,event,txt/event__announcing-haxs-sept-11-san-francisco-demo-day.txt,760,84f3e0f1d0516a15dde09e7913951356521cf8568859e94a454712d39c5f794a
https://sosv.com/announcing-sosv-womens-health-vc-founder-matchup/,event,txt/event__announcing-sosv-womens-health-vc-founder-matchup.txt,4138,1730825a121a3326b75b056bdc9bc51cbadfa60e83f19cc3b99679ee36b59268
https://sosv.com/event/hax-vc-founder-industry-hard-tech-matchup/,event,txt/event__hax-vc-founder-industry-hard-tech-matchup.txt,285,3e5c7a3b3563036640606447819beb8dc18b427d02f59c41f379f6c22f40e598
https://sosv.com/announcing-indiebio-new-york-demo-day-2025/,event,txt/event__announcing-indiebio-new-york-demo-day-2025.txt,2927,20a0d4da958857b0b8a655c49c86ff6b8aacfa4d111bbfed969e04dd3aff013e
https://sosv.com/event/sosvs-matchup-event-3-health/,event,txt/event__sosvs-matchup-event-3-health.txt,1029,51713ef557cde9a7aa05d175f9f23870ba89ab50ae4143a09d9c0b0bac1ca836
https://sosv.com/announcing-indiebio-sfs-vc-founder-meetings-demo-day-week-of-march-17-2025/,event,txt/event__announcing-indiebio-sfs-vc-founder-meetings-demo-day-week-of-march-17-2025.txt,1953,e02c71cb4322e26071132cf477c0e0fe7eb66229be173bb080715dd970f3aa93
https://sosv.com/announcing-sosvs-biomanufacturing-vc-founder-matchup-april-21-25-2025-virtual-free/,event,txt/event__announcing-sosvs-biomanufacturing-vc-founder-matchup-april-21-25-2025-virtual-free.txt,4304,4929d0191b7467a56a81621c5ad1f3a9a22acc524adbb45dcc842ec58a3cf083
https://sosv.com/join-indiebio-at-sf-climate-week-april-23-24/,event,txt/event__join-indiebio-at-sf-climate-week-april-23-24.txt,2134,24f20981d51ef6a0cbdbce1af64940ed9c7e3cff68109c52c91784441e933890
https://sosv.com/announcing-hax-demo-day-2025/,event,txt/event__announcing-hax-demo-day-2025.txt,1128,3d0d5653bdd20c46f3121302509bef4f6921408a4490f581e42c334ddc5cb696
https://sosv.com/announcing-sosvs-vc-founder-health-tech-matchup-june-23-27-2025-virtual-free/,event,txt/event__announcing-sosvs-vc-founder-health-tech-matchup-june-23-27-2025-virtual-free.txt,5129,fb8d02513574a6a6976699c7ac0b7366d34071d422ac5aa2fd366d0f60a6bdbb
https://sosv.com/announcing-sosvs-vc-founder-climate-tech-matchup-sept-8-12/,event,txt/event__announcing-sosvs-vc-founder-climate-tech-matchup-sept-8-12.txt,3746,e1389205d7d617f2fbd9f0de8a0ad1d539a02a48f8a7f3fa5bd3b969f0c9f761
https://sosv.com/event/sosv-deep-tech-revenue-portfolio-showcase/,event,txt/event__sosv-deep-tech-revenue-portfolio-showcase.txt,1235,fc766c4452cd28f2493a302b733c19950693c33cc96edd3ecf771b0b228adf9e
https://sosv.com/announcing-sosvs-vc-founder-robotics-matchup-dec-1-5/,event,txt/event__announcing-sosvs-vc-founder-robotics-matchup-dec-1-5.txt,3649,0fbeb230efcc6964c20252629746fd39e27f17ec6e8580bdf43e78ad4d458095
